ind.id	species	life.stage	family	cont.id	tmt	sex	dead	pup.weight	adu.weight	dev.rate	f.e.	temp	year
303	napi	egg	C9	NA	35	NA	1	NA	NA	NA	NA	35.0448958333333	2019
304	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
305	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
306	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
307	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
308	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
309	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
310	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
311	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
312	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
313	napi	egg	C9	NA	20	NA	0	NA	NA	0.171919770775603	NA	20.0258333333333	2019
314	napi	egg	C9	NA	20	NA	1	NA	NA	NA	NA	20.03	2019
315	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
316	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
317	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
318	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
319	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
320	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
321	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
322	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
323	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
324	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
325	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
326	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
327	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
328	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
329	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
330	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
331	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
332	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
333	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
334	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
335	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
336	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
337	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
338	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
339	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
340	napi	egg	C9	NA	25	NA	0	NA	NA	0.263639692417179	NA	24.8433958333333	2019
341	napi	egg	C9	NA	25	NA	0	NA	NA	0.242342645573188	NA	24.8433958333333	2019
342	napi	egg	C9	NA	25	NA	1	NA	NA	NA	NA	25.0548958333333	2019
343	napi	egg	C9	NA	25	NA	1	NA	NA	NA	NA	25.0548958333333	2019
344	napi	egg	C9	NA	25	NA	1	NA	NA	NA	NA	25.0548958333333	2019
345	napi	egg	K212	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
346	napi	egg	K212	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
347	napi	egg	K212	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
348	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
349	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
350	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
351	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
352	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
353	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
354	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
355	napi	egg	K212	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
356	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
357	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
358	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
359	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
360	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
361	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
362	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
363	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
364	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
365	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
366	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
367	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
368	napi	egg	K1218	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
369	napi	egg	K1218	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
370	napi	egg	K1218	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
371	napi	egg	K1218	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
372	napi	egg	K1218	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
373	napi	egg	K1218	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
374	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
375	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
376	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
377	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
378	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
379	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
380	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
381	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
382	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
383	napi	egg	K163	NA	28	NA	0	NA	NA	0.363636363636364	NA	28.1018567103935	2019
384	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
385	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
386	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
387	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
388	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
389	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
390	napi	egg	K1218	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
391	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
392	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
393	napi	egg	K163	NA	28	NA	0	NA	NA	0.328767843874726	NA	28.1018567103935	2019
394	napi	egg	K711	NA	28	NA	0	NA	NA	0.369231223669198	NA	28.1018567103935	2019
395	napi	egg	K711	NA	28	NA	0	NA	NA	0.369231223669198	NA	28.1018567103935	2019
396	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
397	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
398	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
399	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
400	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
401	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
402	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
403	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
404	napi	egg	K711	NA	28	NA	1	NA	NA	NA	NA	28.1240157480315	2019
405	napi	egg	K1715	NA	28	NA	0	NA	NA	0.369231223669198	NA	28.1018567103935	2019
406	napi	egg	K1715	NA	28	NA	0	NA	NA	0.369231223669198	NA	28.1018567103935	2019
407	napi	egg	K41	NA	28	NA	0	NA	NA	0.369231223669198	NA	28.1018567103935	2019
408	napi	egg	K41	NA	28	NA	0	NA	NA	0.369231223669198	NA	28.1018567103935	2019
409	napi	egg	K41	NA	28	NA	0	NA	NA	0.333333333333333	NA	28.1018567103935	2019
410	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
411	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
412	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
413	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
414	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
415	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
416	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
417	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
418	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
419	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
420	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
421	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
422	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
423	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
424	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
425	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
426	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
427	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
428	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
429	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
430	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
431	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
432	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
433	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
434	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
435	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
436	napi	egg	K1218	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
437	napi	egg	K1218	NA	32	NA	0	NA	NA	0.333333333333333	NA	31.3185252525253	2019
438	napi	egg	K1218	NA	32	NA	0	NA	NA	0.333333333333333	NA	31.3185252525253	2019
439	napi	egg	K1218	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
440	napi	egg	K1218	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
441	napi	egg	K1218	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
442	napi	egg	K212	NA	32	NA	0	NA	NA	0.26966316374217	NA	31.3251877934272	2019
443	napi	egg	K212	NA	32	NA	0	NA	NA	0.26966316374217	NA	31.3251877934272	2019
444	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
445	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
446	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
447	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
448	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
449	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
450	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
451	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
452	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
453	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
454	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
455	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
456	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
457	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
458	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
459	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
460	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
461	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
462	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
463	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
464	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
465	napi	egg	K212	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
466	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
467	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
468	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
469	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
470	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
471	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
472	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
473	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
474	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
475	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
476	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
477	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
478	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
479	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
480	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
481	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
482	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
483	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
484	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
485	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
486	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
487	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
488	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
489	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
490	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
491	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
492	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
493	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
494	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
495	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
496	napi	egg	K163	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
497	napi	egg	K163	NA	32	NA	0	NA	NA	0.333333333333333	NA	31.3185252525253	2019
498	napi	egg	K163	NA	32	NA	0	NA	NA	0.333333333333333	NA	31.3185252525253	2019
499	napi	egg	K163	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
500	napi	egg	K163	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
501	napi	egg	K163	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
502	napi	egg	K41	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
503	napi	egg	K41	NA	32	NA	0	NA	NA	0.369231223669198	NA	31.3185252525253	2019
504	napi	egg	K41	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
505	napi	egg	K41	NA	32	NA	1	NA	NA	NA	NA	31.1122222222222	2019
506	rapae	egg	RI	NA	35	NA	0	NA	NA	0.342857142817959	NA	35.1327556818182	2019
507	rapae	egg	RI	NA	35	NA	0	NA	NA	0.342857142817959	NA	35.1327556818182	2019
508	rapae	egg	RI	NA	35	NA	0	NA	NA	0.342857142817959	NA	35.1327556818182	2019
509	rapae	egg	RI	NA	35	NA	0	NA	NA	0.342857142817959	NA	35.1327556818182	2019
510	rapae	egg	RI	NA	35	NA	0	NA	NA	0.342857142817959	NA	35.1327556818182	2019
511	rapae	egg	RI	NA	35	NA	0	NA	NA	0.236065573776684	NA	35.1022991071429	2019
512	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
513	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
514	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
515	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
516	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
517	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
518	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
519	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
520	rapae	egg	RI	NA	35	NA	1	NA	NA	NA	NA	35.26921875	2019
521	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
522	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
523	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
524	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
525	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
526	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
527	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
528	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
529	rapae	egg	RI	NA	32	NA	0	NA	NA	0.353374233142709	NA	31.4129166666667	2019
530	rapae	egg	RI	NA	32	NA	1	NA	NA	NA	NA	31.3805555555556	2019
531	rapae	egg	RI	NA	28	NA	0	NA	NA	0.436363636300165	NA	27.9877546296296	2019
532	rapae	egg	RI	NA	28	NA	0	NA	NA	0.334883720942693	NA	27.9895052083333	2019
533	rapae	egg	RI	NA	28	NA	0	NA	NA	0.334883720942693	NA	27.9895052083333	2019
534	rapae	egg	RI	NA	28	NA	0	NA	NA	0.334883720942693	NA	27.9895052083333	2019
535	rapae	egg	RI	NA	28	NA	0	NA	NA	0.334883720942693	NA	27.9895052083333	2019
536	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
537	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
538	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
539	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
540	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
541	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
542	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
543	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
544	rapae	egg	RI	NA	28	NA	1	NA	NA	NA	NA	27.9411111111111	2019
545	rapae	egg	BH	NA	35	NA	0	NA	NA	0.333333333333333	NA	35.0744791666667	2019
546	rapae	egg	BH	NA	35	NA	0	NA	NA	0.333333333333333	NA	35.0744791666667	2019
547	rapae	egg	BH	NA	35	NA	0	NA	NA	0.333333333333333	NA	35.0744791666667	2019
548	rapae	egg	BH	NA	35	NA	0	NA	NA	0.333333333333333	NA	35.0744791666667	2019
549	rapae	egg	BH	NA	35	NA	0	NA	NA	0.333333333333333	NA	35.0744791666667	2019
550	rapae	egg	BH	NA	35	NA	0	NA	NA	0.333333333333333	NA	35.0744791666667	2019
551	rapae	egg	BH	NA	35	NA	0	NA	NA	0.333333333333333	NA	35.0744791666667	2019
552	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
553	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
554	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
555	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
556	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
557	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
558	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
559	rapae	egg	BH	NA	35	NA	1	NA	NA	NA	NA	35.2177083333333	2019
560	rapae	egg	RI	NA	25	NA	0	NA	NA	0.329519450825045	NA	24.906640625	2019
561	rapae	egg	RI	NA	25	NA	0	NA	NA	0.329519450825045	NA	24.906640625	2019
562	rapae	egg	RI	NA	25	NA	0	NA	NA	0.329519450825045	NA	24.906640625	2019
563	rapae	egg	RI	NA	25	NA	0	NA	NA	0.300626304791628	NA	24.906640625	2019
564	rapae	egg	RI	NA	25	NA	0	NA	NA	0.329519450825045	NA	24.906640625	2019
565	rapae	egg	RI	NA	25	NA	0	NA	NA	0.230031948893548	NA	24.8611458333333	2019
566	rapae	egg	RI	NA	25	NA	0	NA	NA	0.188235294117647	NA	24.8251736111111	2019
567	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
568	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
569	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
570	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
571	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
572	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
573	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
574	rapae	egg	RI	NA	25	NA	1	NA	NA	NA	NA	25.0585416666667	2019
575	rapae	egg	RI	NA	15	NA	0	NA	NA	0.108352144465613	NA	15.0184855244954	2019
576	rapae	egg	RI	NA	15	NA	0	NA	NA	0.108352144465613	NA	15.0184855244954	2019
577	rapae	egg	RI	NA	15	NA	0	NA	NA	0.108352144465613	NA	15.0184855244954	2019
578	rapae	egg	RI	NA	15	NA	0	NA	NA	0.108352144465613	NA	15.0184855244954	2019
579	rapae	egg	RI	NA	15	NA	0	NA	NA	0.108352144465613	NA	15.0184855244954	2019
580	rapae	egg	RI	NA	15	NA	0	NA	NA	0.108352144465613	NA	15.0184855244954	2019
581	rapae	egg	RI	NA	15	NA	0	NA	NA	0.108352144465613	NA	15.0184855244954	2019
582	rapae	egg	RI	NA	15	NA	0	NA	NA	0.0992419021255143	NA	15.0013538060044	2019
583	rapae	egg	RI	NA	15	NA	0	NA	NA	0.0885608855827127	NA	14.9981003909641	2019
584	rapae	egg	RI	NA	15	NA	1	NA	NA	NA	NA	15.398466796875	2019
585	rapae	egg	RI	NA	15	NA	1	NA	NA	NA	NA	15.398466796875	2019
586	rapae	egg	RI	NA	15	NA	1	NA	NA	NA	NA	15.398466796875	2019
587	rapae	egg	RI	NA	15	NA	1	NA	NA	NA	NA	15.398466796875	2019
588	rapae	egg	RI	NA	15	NA	1	NA	NA	NA	NA	15.398466796875	2019
589	rapae	egg	RI	NA	15	NA	1	NA	NA	NA	NA	15.398466796875	2019
590	rapae	egg	RI	NA	20	NA	0	NA	NA	0.16676317312642	NA	19.4135416666667	2019
591	rapae	egg	RI	NA	20	NA	0	NA	NA	0.16676317312642	NA	19.4135416666667	2019
592	rapae	egg	RI	NA	20	NA	0	NA	NA	0.16676317312642	NA	19.4135416666667	2019
593	rapae	egg	RI	NA	20	NA	0	NA	NA	0.16676317312642	NA	19.4135416666667	2019
